,NumEntries,Error,JustTBAError
0,0,2.2516360500143193,2.2516360500143193
1,0,2.125798952934265,2.125798952934265
2,0,1.9727335617202537,1.9727335617202537
3,0,2.146462070426643,2.146462070426643
4,0,1.955998555346198,1.955998555346198
5,0,2.042447383537331,2.042447383537331
6,0,1.997529824012332,1.997529824012332
7,0,2.2334415078893657,2.2334415078893657
8,0,2.0895228459512154,2.0895228459512154
9,0,2.0160039383859956,2.0160039383859956
10,0,2.102188808119061,2.102188808119061
11,0,1.7614248396531225,1.7614248396531225
12,0,2.053931469270406,2.053931469270406
13,0,2.063447270990269,2.063447270990269
14,0,2.2520313929127536,2.2520313929127536
15,0,2.218171972340325,2.218171972340325
16,0,2.2126539172910067,2.2126539172910067
17,0,2.0135884987263992,2.0135884987263992
18,0,1.977871118750545,1.977871118750545
19,0,1.975928940932138,1.975928940932138
20,0,1.8997788721561841,1.8997788721561841
21,0,1.8627762736770022,1.8627762736770022
22,0,2.10941471562973,2.10941471562973
23,0,2.135015619164996,2.135015619164996
24,0,2.020757550768242,2.020757550768242
25,0,2.0045727709417123,2.0045727709417123
26,0,2.0195585800833005,2.0195585800833005
27,0,1.788790334141318,1.788790334141318
28,0,1.9961902812839896,1.9961902812839896
29,0,2.2324698820300264,2.2324698820300264
30,0,1.8689496039070908,1.8689496039070908
31,0,2.1657472326816327,2.1657472326816327
