,team_number,auto_hco,auto_hcu,auto_mco,auto_mcu,auto_lp,teleop_hco,teleop_hcu,teleop_mco,teleop_mcu,teleop_lp
0,-1,0.0,0.0,0.0,0.0,0.3999999999999999,0.0,0.19999999999999996,0.0,0.0,1.0999999999999996
1,-111,0.7037037037037038,0.0,0.14814814814814817,0.0,0.0,4.185185185185186,0.0,0.14814814814814817,0.0,0.0
2,-1138,0.0,0.0,0.0,0.0,0.0,1.9374999999999996,1.4687499999999998,0.0,0.0,0.0
3,-118,0.0,0.37037037037037046,0.37037037037037046,0.0,0.0,0.0,2.2962962962962967,4.185185185185186,0.0,0.0
4,-1323,0.5517241379310345,0.3448275862068966,0.0,0.0,0.0,2.758620689655172,2.3448275862068964,0.0,0.0,0.0
5,-1339,0.0,0.0,0.6944444444444444,0.38888888888888884,0.0,2.083333333333333,1.3333333333333335,0.6944444444444444,0.38888888888888884,0.0
6,-1466,0.0,0.0,0.0,0.0,0.0,1.964285714285714,0.49999999999999994,0.0,0.0,0.0
7,-148,0.0,0.0,0.3124999999999999,0.0,0.3124999999999999,3.0937499999999996,0.0,0.3124999999999999,0.0,0.3124999999999999
8,-159,0.0,0.6176470588235294,0.5882352941176471,0.0,0.0,0.0,2.1764705882352935,3.7058823529411753,0.0,0.0
9,-16,0.0,0.0,0.13793103448275862,0.0,0.34482758620689663,0.0,0.0,0.13793103448275862,0.0,1.4482758620689646
10,-1619,0.0,0.0,0.09999999999999998,0.033333333333333326,0.0,2.5999999999999996,1.9333333333333336,0.09999999999999998,0.033333333333333326,0.0
11,-1678,0.0,0.0,0.6333333333333332,0.33333333333333326,0.0,1.6333333333333333,0.9333333333333331,0.6333333333333332,0.33333333333333326,0.0
12,-1706,0.0,0.07500000000000001,0.125,0.0,0.125,0.0,0.35000000000000003,0.125,0.0,0.9000000000000002
13,-1730,0.0,0.3225806451612904,0.06451612903225808,0.0,0.3225806451612904,0.0,2.1290322580645156,0.06451612903225808,0.0,0.3225806451612904
14,-179,0.0,0.0,0.0,0.0,0.17948717948717946,0.0,0.10256410256410256,0.0,0.0,6.076923076923079
15,-1912,0.16129032258064518,0.0,0.16129032258064518,0.0,0.22580645161290325,2.6451612903225796,0.0,0.16129032258064518,0.0,0.22580645161290325
16,-195,0.0,0.6874999999999999,0.46874999999999994,0.0,0.0,0.062499999999999986,1.6249999999999998,4.187499999999999,0.0,0.0
17,-2056,0.0,0.06896551724137931,0.06896551724137931,0.0,0.0,0.3793103448275863,1.0344827586206895,2.6206896551724146,0.0,0.0
18,-217,0.0,0.0,0.0,0.0,0.0,2.7857142857142856,0.0,0.0,0.0,0.0
19,-2240,0.7575757575757576,0.0,0.6666666666666667,0.0,0.0,3.909090909090908,0.0,0.6666666666666667,0.0,0.0
20,-2468,0.0,0.0,0.8214285714285712,0.4642857142857142,0.0,1.1428571428571426,1.1785714285714282,0.8214285714285712,0.4642857142857142,0.0
21,-254,0.9999999999999999,0.0,0.3793103448275863,0.0,0.0,3.4827586206896552,0.0,0.3793103448275863,0.0,0.0
22,-27,0.0,0.0,0.0,0.0,0.0,1.558823529411764,1.3529411764705883,0.0,0.0,0.0
23,-2910,0.06896551724137931,0.44827586206896564,0.4827586206896553,0.0,0.0,0.31034482758620696,1.2758620689655178,3.4482758620689653,0.0,0.0
24,-2996,0.0,0.0,0.35294117647058826,0.3235294117647059,0.029411764705882346,1.1764705882352942,1.2647058823529411,0.35294117647058826,0.3235294117647059,0.029411764705882346
25,-3175,0.0,0.0,0.794871794871795,0.33333333333333337,0.0,2.0512820512820515,0.948717948717949,0.794871794871795,0.33333333333333337,0.0
26,-321,0.7272727272727275,0.6363636363636365,0.0,0.0,0.0,3.2727272727272716,2.7272727272727275,0.0,0.0,0.0
27,-3374,0.0,0.0,0.0,0.0,0.0,1.4999999999999996,2.0555555555555545,0.0,0.0,0.0
28,-359,0.0,0.0,0.08333333333333333,0.0,0.33333333333333337,3.11111111111111,0.0,0.08333333333333333,0.0,0.33333333333333337
29,-3937,0.8235294117647064,0.0,0.39215686274509787,0.0,0.0,3.3921568627450958,0.0,0.39215686274509787,0.0,0.0
30,-3940,1.2307692307692304,0.8461538461538458,0.0,0.0,0.0,2.461538461538462,1.5000000000000004,0.0,0.0,0.0
31,-4068,0.0,0.0,1.3823529411764703,0.7352941176470589,0.0,2.1764705882352935,1.4117647058823526,1.3823529411764703,0.7352941176470589,0.0
32,-422,1.166666666666667,0.6388888888888891,0.0,0.0,0.0,2.5,2.5277777777777772,0.0,0.0,0.0
33,-4414,0.7666666666666665,0.3666666666666666,0.0,0.0,0.0,2.966666666666666,2.166666666666667,0.0,0.0,0.0
34,-4499,0.0,0.0,0.22222222222222224,0.0,0.6296296296296299,2.5555555555555554,0.0,0.22222222222222224,0.0,0.6296296296296299
35,-51,0.0,0.7741935483870968,0.0,0.0,0.5161290322580647,0.0,2.1612903225806446,0.0,0.0,0.5161290322580647
36,-5940,0.0,0.6153846153846152,0.0,0.0,1.2307692307692304,0.0,2.3461538461538463,0.0,0.0,1.2307692307692304
37,-6036,0.0,0.0,0.4827586206896553,0.0,0.7586206896551723,2.275862068965517,0.0,0.4827586206896553,0.0,0.7586206896551723
38,-604,1.2571428571428571,0.6857142857142858,0.0,0.0,0.0,2.657142857142856,1.885714285714285,0.0,0.0,0.0
39,-624,0.7916666666666667,0.4583333333333335,0.0,0.0,0.0,3.6249999999999996,2.208333333333333,0.0,0.0,0.0
40,-6800,1.1470588235294117,0.6470588235294118,0.029411764705882346,0.0,0.0,2.970588235294117,2.8235294117647047,0.029411764705882346,0.0,0.0
41,-696,0.0,0.0,0.6666666666666669,0.6666666666666669,0.0,0.1111111111111111,0.19444444444444448,4.305555555555554,2.666666666666666,0.0
42,-7157,0.0,0.0,0.6296296296296299,0.666666666666667,0.0,0.0,0.4814814814814815,3.51851851851852,2.3333333333333335,0.0
43,-8,0.0,0.0,1.1470588235294115,0.6764705882352942,0.0,1.4117647058823528,1.0,1.1470588235294115,0.6764705882352942,0.0
44,-88,0.0,0.0,0.0,0.0,1.833333333333333,0.0,0.5333333333333332,0.0,0.0,8.33333333333333
45,-9138,0.6176470588235294,0.0,0.2647058823529412,0.0,0.0,3.1470588235294112,0.0,0.2647058823529412,0.0,0.0
46,-971,0.0,0.0,0.0,0.0,0.3783783783783784,0.0,0.10810810810810811,0.0,0.0,7.783783783783781
47,-972,0.0,0.0,0.2051282051282051,0.2051282051282051,0.0,0.1282051282051282,0.15384615384615383,3.487179487179488,2.461538461538461,0.0
48,-973,0.0,0.0,0.28571428571428575,0.28571428571428575,0.0,0.0,0.40476190476190493,3.6428571428571437,2.357142857142859,0.0
49,-9999,0.0,0.6666666666666667,0.5151515151515154,0.12121212121212123,0.0,0.12121212121212123,1.8787878787878782,4.4848484848484835,0.12121212121212123,0.0
